Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.720607484155064,-0.0004538353748852311,5.605340912796959,0.0,0.003,0.0
4.031737723213788,1.5088920597532622,5.6157012777679665,1.5,4.721,2.5939999999999994
4.061981241855564,1.510332449043264,5.637679107025951,1.5,4.834,9.485
4.081919020835546,1.5112952308968481,5.685823959830524,1.498,4.85,16.375
4.098740455931197,1.5096624554632823,5.726921935125457,1.498,4.861,23.282
4.113748083246067,1.511733452774785,5.764618455125398,1.5,4.877,30.188
4.127542681686198,1.5098184694357266,5.831945644499982,1.498,4.893,37.078
4.140423737241316,1.5111534940894642,5.8755694132022285,1.5,4.904,43.953
4.152658709556842,1.5109846094264134,5.925094758538717,1.498,4.915,50.828
4.164401684974891,1.5118463409834424,5.970514424703741,1.498,4.926,57.719
4.176098000048531,1.509431716400791,6.033866985274743,1.5,4.937,64.61
4.187411135622469,1.5108188454510099,6.082894183053951,1.5,4.948,71.532
4.198370047011322,1.5118224688604385,6.138715473646281,1.5,4.958,78.422
4.209192619944293,1.5098195491964292,6.2015981669681715,1.5,4.969,85.297
4.218156291363906,1.4992449950737878,6.252930488754227,1.49,4.975,92.594
4.220896367255327,1.4596105532720551,6.318690074815361,1.451,4.958,99.641
4.222305913821396,1.4242506567836062,6.373361189744661,1.416,4.942,106.688
4.221275691154365,1.3855696905058776,6.4264218131237625,1.373,4.921,113.688
4.221152056581785,1.3496439747936468,6.470871551174876,1.341,4.904,120.672
4.220387841832025,1.3189668097971352,6.526179700434636,1.31,4.888,127.719
4.2189653774172555,1.2899476567775672,6.58847603133539,1.28,4.872,134.766
4.217461909938404,1.259020951682817,6.643865140942722,1.25,4.856,141.75
4.216475246003962,1.239924633784086,6.68552723550028,1.231,4.845,148.735
4.215562352681875,1.2179362021855575,6.746428933575082,1.21,4.834,155.76600000000002
4.214419783932618,1.199731258689882,6.7945190404588445,1.19,4.823,162.797
4.212855911655189,1.1828357225060484,6.828982712824131,1.172,4.812,169.782
4.2109686237254405,1.1624904389229955,6.875634880629235,1.153,4.802,176.813
4.2106964202224,1.1518066712110657,6.924990319907621,1.144,4.796,183.844
4.210439291773385,1.1424797219963754,6.967320995687796,1.133,4.791,190.813
4.2099427442260104,1.132297289775613,7.006073854524747,1.123,4.785,197.86
4.20928268508833,1.1232716553316247,7.046510561665099,1.114,4.78,204.907
4.208567666316038,1.1120874425531944,7.096231293548652,1.104,4.775,211.875
4.2078056277917515,1.104288927534627,7.134085123900022,1.095,4.769,218.90699999999998
4.206917960447125,1.0936602959291137,7.1690169486532245,1.085,4.764,225.938
4.207600932045055,1.0921363961391697,7.198950755983461,1.084,4.764,232.891
4.2067576674125045,1.082933516597823,7.223156643975575,1.076,4.758,239.86
4.206009891834476,1.0732482762908933,7.265922430904733,1.066,4.753,246.844
4.206442792479137,1.0733791589356885,7.300109336844803,1.066,4.753,253.782
4.207010309684935,1.075090469205848,7.330909915275924,1.064,4.753,260.782
4.207798901820124,1.07250173271925,7.350090742382219,1.064,4.753,267.797
4.2070362625655715,1.0623471098445296,7.388668708838804,1.054,4.748,274.813
4.207701389194607,1.0598705215574082,7.415564984973069,1.053,4.748,281.75
4.206891363299148,1.0545185321027504,7.446542088657752,1.045,4.742,288.719
4.207463970200571,1.051756807000816,7.48519636586251,1.045,4.742,295.719
4.207975137748269,1.0509780462040839,7.5143596895547615,1.043,4.742,302.657
4.207129242859457,1.0429632185911357,7.535561052171146,1.034,4.737,309.688
4.207488325128626,1.0426034522061145,7.551078542577145,1.034,4.737,316.688
4.208216834886477,1.0400638797022477,7.590689050568032,1.032,4.737,323.641
4.207166474801066,1.0300562191086018,7.6159712806905056,1.023,4.731,330.657
4.207734893912709,1.0312758607590826,7.656622361052744,1.023,4.731,337.657
4.206522073619945,1.021874254565393,7.676512819250774,1.013,4.726,344.625
4.206828858371605,1.0205683325268522,7.698042656654457,1.013,4.726,351.563
4.207423280722149,1.0209406309017328,7.721311724408124,1.012,4.726,358.563
4.207869362301068,1.0192291798917175,7.74826094377892,1.012,4.726,365.578
4.206789982324472,1.01027544584774,7.765600533331035,1.001,4.721,372.532
4.20699212299697,1.0085501860539559,7.787896043980291,1.001,4.721,379.532
4.2075664733505915,1.0074016048976382,7.822897642411645,1.001,4.721,386.516
4.208033189769763,1.0071272094278643,7.83473808776827,1.0,4.721,393.469
