Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.182711714289401,-0.0022492846662839675,45.20988132812326,0.0006,0.0,0.0
4.182560449048718,0.000497145115364535,45.247588115074635,0.0004,4.198,9.422
4.039461686904315,-0.9983897036891504,45.25091194195251,0.9992,3.527,20.578
4.032760273806552,-1.0015152482007155,45.25405226203382,0.9992,3.521,30.968999999999998
4.027858280727224,-0.9974312847633092,45.27559951263231,0.9992,3.516,41.343999999999994
4.023637230461047,-1.001669057440931,45.30954849533227,0.9992,3.511,51.813
4.020447096076023,-1.0006990345067512,45.291056771315375,0.9992,3.507,62.172
4.0174359537676025,-0.9999788238654336,45.31553582958601,0.9992,3.504,72.563
4.014921174872321,-0.9983588953226863,45.356645799327374,0.9992,3.502,82.906
4.0123221324274745,-0.9985953474447133,45.38121632777663,0.9992,3.501,93.344
4.009974420197887,-0.999711430317685,45.368712396110716,0.9992,3.499,103.734
4.0078287282155,-1.0005244036172547,45.39778380050361,0.9992,3.497,114.094
4.005770937859336,-0.9978426094378083,45.42581509272503,0.9992,3.497,124.438
4.00362230690901,-0.9967363318493065,45.418669641996544,0.9992,3.495,134.781
4.00197866235033,-0.9998042525987502,45.43490555508199,0.9992,3.493,145.156
3.9998711248311665,-0.9994565064230425,45.44587395095533,0.9992,3.492,155.60899999999998
3.998028715953189,-0.9988619725092618,45.504865857006564,0.9992,3.49,165.984
3.9964344211764358,-1.0004155345914958,45.51613176996535,0.9992,3.489,176.391
3.9943111764842913,-0.9978253867714149,45.52686608292474,0.9992,3.487,186.734
3.99264174248837,-0.9984232949098429,45.54944236019536,0.9992,3.485,197.078
3.9907890375940727,-1.0000818756186558,45.55122712831174,0.9992,3.485,207.422
3.9894977230675215,-0.9983894053249867,45.547126500347396,0.9992,3.483,217.797
3.987918533030523,-1.0009871240101196,45.5986844036249,0.9992,3.481,228.141
3.9860347690420292,-0.9979847496435293,45.611906251406054,0.9992,3.48,238.5
3.9843828631237415,-1.0013030170797335,45.61518335577789,0.9992,3.479,248.922
3.9824646274135063,-1.0023944757087648,45.63298262958996,0.9992,3.477,259.313
3.9808524531605016,-0.9998446686196798,45.657398420833395,0.9992,3.476,269.734
3.979102093982351,-0.9989941324381028,45.6647903042481,0.9992,3.474,280.125
3.9779765023118707,-1.0001548186068716,45.67610064238577,0.9992,3.473,290.484
3.976125211171837,-0.997798139384135,45.71069703114241,0.9992,3.471,300.828
3.974430173668067,-0.9990289360999274,45.71377449848659,0.9992,3.47,311.203
3.973028627064106,-0.9973632595246793,45.73225605101544,0.9992,3.469,321.531
