Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.717172785723663,-0.0015932193157447447,12.96120245432106,-0.0006,0.002,0.0
3.8889723371951663,1.4911345150420658,12.854340648396214,1.4995,4.757,2.4840000000000018
3.9018595405206273,1.4910183212508927,12.866484418488882,1.4995,4.783,5.984000000000002
3.9108737010825507,1.4905543409493867,12.724916756998592,1.4995,4.783,9.828000000000003
3.9174336594252637,1.4887878127085357,12.719352116046313,1.4995,4.796,13.343000000000004
3.923345600016205,1.4910973524407896,12.693239311095134,1.4995,4.808,16.875
3.928658093387459,1.4904260369889153,12.673460618866805,1.4995,4.808,20.468000000000004
3.933419202799922,1.4891545125404821,12.658337953058043,1.4995,4.808,24.015
3.9383052244442447,1.4917527839880025,12.573397284271667,1.4995,4.808,27.546
3.9425988039824165,1.4907908688335596,12.46207356951279,1.4995,4.821,31.078
3.946513628916008,1.4912768672068362,12.419641682915062,1.4995,4.821,34.625
3.9506206229685135,1.489181235901916,12.331309500371264,1.4995,4.821,38.156
3.9542689814359324,1.4926876993361788,12.380529990473887,1.4995,4.834,41.671
3.9579853834184777,1.4905293344294548,12.354191645598373,1.4995,4.834,45.265
3.9615987684498988,1.490326234590854,12.290551982520853,1.4995,4.834,48.828
3.965103200365821,1.4906143649553885,12.2230963944072,1.4995,4.846,52.375
3.968062259111414,1.489486430666253,12.16268110309485,1.4995,4.846,55.89
3.9714089698866615,1.4919955251166799,12.155007223246793,1.4995,4.846,59.515
3.9745005470316004,1.4895662835795362,12.182157308270058,1.4995,4.846,63.046
3.977531887277168,1.492062185185947,12.158274786003398,1.4995,4.846,66.578
3.980411793908683,1.490432489311354,12.155498305087773,1.4995,4.846,70.125
3.983343043338182,1.490428368629176,12.079577271378628,1.4995,4.859,73.703
3.9861869002807806,1.4903363573143682,11.99903213130209,1.4995,4.859,77.23400000000001
3.9889968655251753,1.4901293880452346,11.988006164954909,1.4995,4.859,80.781
3.9917274401315015,1.4896230100337915,11.900012341784048,1.4995,4.859,84.328
3.994237964962645,1.4902596371089925,11.858985544945755,1.4995,4.859,87.953
3.99692335652507,1.4900641861318427,11.748661125424348,1.4995,4.872,91.48400000000001
3.9995346525894626,1.4905465485110116,11.708963793974828,1.4995,4.872,95.031
4.001827685109094,1.4921095074238357,11.713169944043138,1.4995,4.872,98.562
4.004286023902151,1.4902197882728758,11.678218386810233,1.4995,4.872,102.093
4.006758825585796,1.490782485281107,11.592347363093811,1.4995,4.872,105.60900000000001
4.009095396080537,1.4903890054320486,11.59682638298871,1.4995,4.884,109.203
4.011302027617297,1.4911214187180242,11.493445085947583,1.4995,4.884,112.73400000000001
4.013930291799677,1.490102083213044,11.502284210833809,1.4995,4.884,116.687
4.015991110926774,1.491935018411483,11.433790017262154,1.4995,4.884,120.35900000000001
4.0183859867849385,1.4898982200195217,11.480720735831927,1.4995,4.884,123.98400000000001
4.02076451773141,1.49047061175994,11.480180643114242,1.4995,4.884,127.656
4.022767243576867,1.4893674210070114,11.38001283563267,1.4995,4.884,131.265
4.025044128223284,1.4916602267933152,11.373544034868829,1.4995,4.897,134.937
4.027049006364034,1.491638809837517,11.358643115063984,1.4995,4.897,138.578
4.029123811280364,1.4906615547101925,11.313050501108494,1.4995,4.897,142.25
4.031355728348679,1.4901829279019432,11.296686236414766,1.4995,4.897,145.859
4.0332345690656535,1.4897965819065155,11.217682547985293,1.4995,4.897,149.531
4.035241258993871,1.4911965259919797,11.200663211412527,1.4995,4.91,153.187
4.037239217079203,1.4908907935282434,11.19295221804776,1.4995,4.91,156.859
4.039264892045658,1.4903450895945605,11.204925449091771,1.4995,4.91,160.468
4.040963140285347,1.4914216090838626,11.119823910985223,1.4995,4.91,164.171
4.042912341725522,1.490873169461493,11.083951303817834,1.4995,4.91,167.812
4.044731761779246,1.4909218776892723,11.015004599980312,1.4995,4.91,171.546
4.046712325721099,1.4927519862579912,11.005277960869021,1.4995,4.922,175.171
4.048558025663671,1.4894853511198576,10.952711951153056,1.4995,4.922,178.859
4.050489237806874,1.490557766422542,10.922997887765455,1.4995,4.922,182.484
4.052414312641085,1.4904296522019347,10.92572382194457,1.4995,4.922,186.187
4.054181270025042,1.492809625785409,10.910084944225327,1.4995,4.922,189.812
4.055700303263445,1.4873051429360358,10.883350924253397,1.4995,4.922,193.453
4.057538614572623,1.4857640393704443,10.831180863295659,1.4995,4.922,197.031
4.059342999503283,1.4868715126521763,10.804831108823597,1.4995,4.922,200.59300000000002
4.060937739441378,1.487056136541099,10.83482843889821,1.4995,4.935,204.171
4.062625156305282,1.486303163329913,10.84597059311861,1.4995,4.935,207.796
4.0641734873593345,1.4888396679697546,10.807470759205222,1.4995,4.935,211.406
4.065914872894292,1.4883294475679847,10.780254641547032,1.4995,4.935,214.968
4.067409994510721,1.4863043450389504,10.728118305608282,1.4995,4.935,218.531
4.069308331613608,1.4875386500574685,10.649129466847086,1.4995,4.935,222.156
4.070714330574846,1.485026937124574,10.632948401687688,1.4995,4.935,225.703
4.0723009244565,1.4877220466849468,10.603287383488004,1.4995,4.935,229.281
4.073961948764754,1.485529064493117,10.592446426617176,1.4995,4.935,232.89
4.075680032900707,1.4870285798328617,10.606864321783782,1.4995,4.948,236.546
4.07736121573312,1.4867555603397002,10.565704394808217,1.4995,4.948,240.09300000000002
4.078997098967694,1.4852362471666196,10.587135415446268,1.4995,4.948,243.671
4.080584639241655,1.4863796574590453,10.53582127493542,1.4995,4.948,247.281
4.0819415323737145,1.4861806624462466,10.585640324610557,1.4995,4.948,250.828
4.083579109310303,1.4878266644891351,10.543278287845864,1.4995,4.948,254.406
4.085170474228248,1.4874728654805616,10.45448350812465,1.4995,4.948,258.046
4.086592459790406,1.4882499481392952,10.461240911323525,1.4995,4.948,261.609
4.088290617688599,1.4860013290176768,10.492814778477952,1.4995,4.96,265.171
4.089746885126208,1.4866704995741773,10.44261679462364,1.4995,4.96,268.734
4.091326360861572,1.4893783758230594,10.427640743543027,1.4995,4.96,272.281
4.092907394814216,1.4876263164316441,10.349300559206373,1.4995,4.96,275.906
