Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.728048220364857,-0.004092005445193677,5.1678163642648105,0.0,0.003,0.0
4.050474983186265,1.5127399589198436,5.0674329130064635,1.498,4.721,2.594000000000001
4.089190695476245,1.5076551649239587,5.020861429245428,1.5,4.85,10.86
4.1138838792369095,1.511478603641252,5.080135621233615,1.498,4.872,19.078000000000003
4.134451125328872,1.5129082577089248,5.219964915737956,1.498,4.893,27.296999999999997
4.1533316229447825,1.512093794944934,5.358355952386465,1.5,4.915,35.485
4.170458107390307,1.5107378876419284,5.451866742888553,1.498,4.931,43.656
4.186958664643055,1.5103972298420836,5.507115022379814,1.498,4.948,51.844
4.2027971636814945,1.5105039014071036,5.580058426993119,1.5,4.964,60.031
4.216272284481537,1.4988111580512395,5.671130612826385,1.49,4.969,68.563
4.223297265978752,1.4624251577481098,5.736994305298301,1.452,4.958,76.86
4.225988748575982,1.4131409337623266,5.818955528797987,1.403,4.937,85.203
4.227592158324971,1.367466535287778,5.887916710610647,1.356,4.915,93.485
4.225823869974453,1.3132370516499363,5.948715701721614,1.303,4.888,101.781
4.2248554444164395,1.27179482619832,6.007826580354972,1.262,4.866,110.125
4.2229884183872075,1.2298849218645027,6.0684112716316685,1.221,4.845,118.406
4.2218220424788,1.1995894429265266,6.137461828662816,1.191,4.829,126.735
4.220424068707634,1.1712293818195847,6.2011775001121965,1.161,4.812,135.031
4.218248008369392,1.1409309265107053,6.249518042411728,1.133,4.796,143.375
4.215412962387562,1.1129690363006246,6.314109959459122,1.103,4.78,151.656
4.214170653035311,1.0956860524563448,6.34739004261035,1.085,4.769,159.922
4.212464432715929,1.0746504174889586,6.396518604869977,1.066,4.758,168.188
4.212164397739196,1.0668872797012914,6.441756168613055,1.057,4.753,176.531
4.212058666892946,1.0545650246880747,6.484570578076593,1.046,4.748,184.844
4.211845332368819,1.0467496603177906,6.522096889937205,1.038,4.742,193.11
4.2116389408076556,1.035475777903453,6.56365018039443,1.027,4.737,201.422
4.210870233089494,1.0274416928100303,6.604638049493543,1.017,4.731,209.703
4.210198597875441,1.0151842595296974,6.645358199100395,1.008,4.726,218.016
4.209276820439755,1.0064545394274325,6.6734206017276225,0.997,4.721,226.313
4.208545031144495,0.996739014113828,6.71266152777595,0.989,4.715,234.641
4.207556131862817,0.9869436916359972,6.747729444016974,0.981,4.71,242.969
4.207907442780538,0.9877426842750106,6.793768680710849,0.979,4.71,251.281
4.208723875678582,0.9843845490219094,6.825677818534269,0.978,4.71,259.563
4.207962805791725,0.9760499158851929,6.853822647837818,0.968,4.704,267.891
4.206940391293396,0.967733648445179,6.888570823465296,0.959,4.699,276.219
4.207285226677357,0.9670227577816832,6.92225911937289,0.959,4.699,284.516
4.20801433767139,0.9651201806464588,6.953359237591015,0.958,4.699,292.797
4.206920942807496,0.9549166731616069,6.999575394768264,0.948,4.694,301.125
4.207313906444412,0.954068958835464,7.019620857934726,0.948,4.694,309.422
4.208200567306212,0.9536284435094216,7.071722757468585,0.947,4.694,317.703
4.208530621012189,0.951410293819721,7.095005958790631,0.945,4.694,325.985
4.209414313591278,0.9491658339003939,7.130209212989461,0.944,4.694,334.203
4.208557092769236,0.9410639731611214,7.15254816167543,0.935,4.688,342.797
4.207384313198903,0.9346009772422479,7.174681115780304,0.926,4.683,351.188
4.2076016480360785,0.933873545109154,7.207407464668429,0.925,4.683,359.547
4.208113361147029,0.9313133392140746,7.246554819426888,0.925,4.683,367.922
4.208605969243508,0.9308544292623541,7.25713407490284,0.924,4.683,376.297
4.207622502710858,0.9203624119299497,7.287315436490939,0.914,4.677,384.625
4.206418558720383,0.9135848556605906,7.313624033134056,0.906,4.672,393.313
4.206694954935995,0.9116831592680579,7.351664857737123,0.906,4.672,401.797
4.207151754200821,0.9113495050528321,7.37865556888936,0.905,4.672,410.266
4.207502449608678,0.9119914933002375,7.391638939244852,0.903,4.672,418.719
