Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
3.843735024444539,0.0012070791085765638,5.905007114660983,0.0004,0.0,0.0
3.8434968828378473,-0.0012665192377443466,5.921671343364951,0.0002,3.858,9.438000000000002
3.335607558289969,-1.9872355762046132,5.984983085172611,1.9992,2.122,19.578000000000003
3.3062838223492625,-1.9865493405652215,6.070581563408778,1.9992,2.121,28.938
3.281057448542642,-1.9885974289751194,6.179706450194065,1.999,2.099,38.281
3.256607166615828,-1.989579107119856,6.320648093545602,1.999,2.072,47.656
3.2324742790336956,-1.9880969016729964,6.454088727595803,1.9992,2.049,56.985
3.207605054947906,-1.9890816825683562,6.619122627829467,1.999,2.022,66.375
3.1809489672599076,-1.987253658367611,6.787579481497529,1.9992,2.0,75.75
3.1523718385402293,-1.9882685001134939,6.93792824909195,1.999,1.981,85.078
3.121900694637318,-1.9879781908752505,7.123461953783884,1.999,1.941,94.438
3.09070982208766,-1.9871202625135063,7.297016968918746,1.999,1.905,103.813
3.06133840453896,-1.9856763615926032,7.478812843097927,1.999,1.868,113.219
3.0373922640845357,-1.9875135114867664,7.650618910191378,1.999,1.838,122.594
3.021170373880663,-1.9887734608764558,7.855638186736593,1.999,1.86,131.906
3.012308352258738,-1.9877682452820438,8.039529158279588,1.999,1.85,141.281
3.0085217562926703,-1.987354415653659,8.266198517112072,1.999,1.859,150.625
3.008198059165733,-1.9853101841207963,8.461641660632983,1.999,1.862,159.938
3.0102087643046125,-1.987473998965368,8.667731651706633,1.999,1.852,169.281
3.013937297229305,-1.987352422377783,8.854622235138251,1.9992,1.865,178.625
3.0185610479359952,-1.9877311146226422,9.056081416826705,1.999,1.879,187.953
3.023770571124008,-1.987028722971904,9.246843787942957,1.999,1.892,197.328
3.029797920560529,-1.9865210937695028,9.415424616767757,1.999,1.908,206.672
3.035854008412502,-1.9838193065355394,9.582055232631078,1.999,1.928,216.063
3.0425355806915797,-1.9882867745459623,9.778137875652494,1.999,1.934,225.422
