Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time
3.74731292671364,-8.973613047929163e-05,10.59650589856552,-0.0006,0.002,0.0
3.946978159548741,1.489451743830504,10.577210208858974,1.4995,4.834,2.594000000000001
3.955969234567562,1.491289927627831,10.552130625816012,1.4995,4.846,5.952999999999999
3.9622950904050986,1.4896361923473709,10.577322461604698,1.4995,4.846,9.36
3.9678776556053026,1.4892408633229228,10.54905262539903,1.4995,4.859,12.735
3.9726507415372625,1.489013638696915,10.527496706320958,1.4995,4.859,16.093999999999998
3.977081807632693,1.4887832541464727,10.445630816370961,1.4995,4.859,19.468999999999998
3.9808764163160393,1.489414723653439,10.409003355911686,1.4995,4.859,22.891000000000002
3.984478708197661,1.4896773462104242,10.403255597614624,1.4995,4.859,26.328
3.9883119009005963,1.4897471666466953,10.32051043467407,1.4995,4.872,29.703
3.9915220201523813,1.4912560373957948,10.269608749142613,1.4995,4.872,33.078
3.9942229558016096,1.4905205393307652,10.220734578207688,1.4995,4.872,36.453
3.9974229838312394,1.4905640830388913,10.232360365020172,1.4995,4.872,39.813
4.000163774690735,1.490886505287383,10.232849772283199,1.4995,4.884,43.188
4.0027481746118845,1.4907971187292526,10.226532114277706,1.4995,4.884,46.563
4.005416176153572,1.4914431881584918,10.227320539231055,1.4995,4.884,49.938
4.007842614753663,1.4897374976082325,10.221176709031377,1.4995,4.897,53.313
4.010193812468752,1.4889920131501742,10.184862986917429,1.4995,4.897,56.688
4.012587711189007,1.4901457133278169,10.192818341690703,1.4995,4.897,60.125
4.014674417466685,1.491342100711052,10.162473521393625,1.4995,4.897,63.5
4.017051675367864,1.4910224369318454,10.157799270678682,1.4995,4.897,66.86
4.01925630534801,1.4893447384400256,10.111518152949706,1.4995,4.897,70.297
4.021187550617198,1.4899784516708974,10.084035222289588,1.4995,4.91,73.672
4.023177970867895,1.4899912060367475,10.07925675776363,1.4995,4.91,77.047
4.025315102281899,1.4912226093918144,10.082971871320689,1.4995,4.91,80.516
