Voltage_measured,Current_measured,Temperature_measured,Current_load,Voltage_load,Time
4.1848598061324775,-0.0028296503882772476,22.00467333954728,0.0006,0.0,0.0
4.185080917700821,-0.003615906444366933,22.004296473708575,0.0004,4.201,9.327999999999996
3.9523730030591318,-2.0125549235480107,22.028313274240247,1.9978,2.957,20.156999999999996
3.9330157922555204,-2.012998516705487,22.079664948877028,1.998,2.949,30.202999999999996
3.9173298096625455,-2.0139848536178304,22.13598330121412,1.998,2.937,40.312999999999995
3.904152770208471,-2.013060365030412,22.21777026164572,1.998,2.925,50.36
3.8923292293185097,-2.010609151870808,22.302682432396633,1.9978,2.914,60.422
3.881523473762306,-2.013710762174568,22.390774693422216,1.9978,2.905,70.547
3.8716774023799196,-2.0126397530949705,22.476599620465844,1.998,2.894,80.594
3.8628085425066043,-2.0143640258150923,22.573151493736514,1.998,2.887,90.657
3.8547074544618307,-2.0128436591102434,22.676827235348437,1.998,2.88,100.719
3.8470273811012303,-2.013325293857903,22.774901160887033,1.998,2.873,110.782
3.8401300449499605,-2.012234186163473,22.880853127817495,1.9978,2.867,120.89099999999999
3.8335488911339946,-2.0124778277984374,22.9698567180373,1.998,2.86,131.0
3.8275856533596246,-2.012476884554933,23.092289627714717,1.998,2.855,141.03199999999998
3.822079106933013,-2.012912505247649,23.201809930055575,1.998,2.849,151.094
3.816959113206496,-2.011563939848691,23.289364025833116,1.998,2.845,161.15699999999998
3.8118835309766177,-2.0127145158102824,23.397169497610935,1.998,2.841,171.25
3.8075421220073724,-2.0139623971792004,23.511018851634375,1.9978,2.836,181.297
3.8030882976070246,-2.0125264805887713,23.602443375610413,1.998,2.831,191.391
3.798980274411751,-2.0110472399195745,23.71904940648947,1.998,2.828,201.469
3.794910874710722,-2.011770115692272,23.822066032004702,1.9978,2.824,211.547
3.790875292764367,-2.0125203695948066,23.916867119118095,1.998,2.821,221.60999999999999
3.787503384932475,-2.0127313422403965,24.022155097067696,1.998,2.817,231.672
3.783837759940006,-2.0110515182082103,24.137085953197985,1.998,2.814,241.719
3.7803063592071133,-2.011990249209382,24.231735833132152,1.998,2.811,251.844
3.776872059961953,-2.0131026177320983,24.33891193378048,1.9978,2.807,261.922
3.7735573233968864,-2.0131652082531493,24.421975501726703,1.998,2.805,271.985
3.770139951005854,-2.0116632899616533,24.530580850483762,1.9978,2.801,282.047
3.7667776711137524,-2.0132840335968862,24.6315397960605,1.998,2.798,292.11
3.763549488029776,-2.0133784105691817,24.735491781105225,1.998,2.795,302.172
3.7603354846484005,-2.0114181062290166,24.83861921504697,1.998,2.792,312.282
3.7573679452612083,-2.013347901690368,24.944468432135146,1.9978,2.789,322.328
3.754249610200742,-2.0119544963023244,25.030224771165674,1.998,2.786,332.344
3.7509198257045737,-2.0155534462389384,25.11017360091285,1.998,2.783,342.375
3.747809225123779,-2.0168166743800433,25.231488241757887,1.998,2.781,352.532
3.74489291123329,-2.0140263591042484,25.316542295592022,1.9978,2.777,362.594
3.7418805057012587,-2.0130931935468657,25.400693051033034,1.998,2.775,372.703
3.738534048942648,-2.0145820937526655,25.454247475031575,1.998,2.771,382.766
3.735788406746914,-2.012489731880959,25.52788106771323,1.998,2.769,392.828
3.7325484934280033,-2.0124570672622206,25.6484131412746,1.998,2.765,403.032
3.729702667952289,-2.0126358253672523,25.73074888986621,1.9978,2.763,413.078
3.7265393892370935,-2.012926049276214,25.827484955716184,1.998,2.76,423.203
3.723640353576974,-2.0150924758119815,25.90659399383572,1.9978,2.757,433.266
3.720403348571804,-2.0118093428135784,25.9904443876049,1.998,2.754,443.344
3.717352383292833,-2.0128745516575965,26.07394285981705,1.998,2.751,453.438
3.7144922727202685,-2.0131662656092755,26.17160420875726,1.998,2.748,463.469
3.7114370505044194,-2.012531303346394,26.25611507951594,1.998,2.745,473.547
3.70839521394777,-2.0129591853265607,26.329168165815396,1.998,2.742,483.688
3.7055143486382596,-2.0141287625564837,26.38952510431244,1.998,2.739,493.782
3.702556096412237,-2.0107478087264066,26.445605314220956,1.998,2.736,503.875
3.6997880705938693,-2.0128195102343933,26.51328711200512,1.998,2.733,513.985
3.69707534835946,-2.0103270873500505,26.557223060572085,1.998,2.731,524.11
3.6944101868614876,-2.0119695146478955,26.58018959196445,1.998,2.729,534.188
3.6918050264783746,-2.0130933569523592,26.638863581405563,1.998,2.725,544.282
3.689155236918578,-2.011896828022759,26.725206967044908,1.998,2.723,554.328
3.6864083963087118,-2.0123147667185917,26.723240816158125,1.998,2.72,564.375
3.683868315238308,-2.0121402120443084,26.78198690062428,1.998,2.718,574.453
3.6814827343506624,-2.0104197020396875,26.880154609880062,1.998,2.715,584.516
3.6791282179834814,-2.0130407388307026,26.896600090067782,1.998,2.713,594.594
3.676635771654816,-2.0135730135343355,26.908148536620843,1.998,2.711,604.735
3.6741616636945973,-2.013044173424445,26.97354146948211,1.998,2.708,614.844
3.6718306261315106,-2.013179409482912,27.001154395589094,1.998,2.706,624.907
3.669404018505874,-2.0125687129266914,27.0009508575109,1.998,2.703,635.016
3.66709854837883,-2.0120187801829355,27.037566460575498,1.9978,2.701,645.141
3.664755497358393,-2.0116503606779643,27.084041546072086,1.998,2.699,655.188
3.6624423162857696,-2.012617311597086,27.111015111771163,1.998,2.697,665.235
3.660224803443765,-2.0125702018366525,27.130844384334697,1.9978,2.695,675.328
3.657991082066871,-2.013374744615234,27.165088725727383,1.998,2.693,685.391
3.6557968451262113,-2.0124424522664808,27.17066872769376,1.998,2.69,695.453
3.653600440518647,-2.011419437967455,27.148282071630334,1.998,2.688,705.532
3.6512913912573444,-2.0128844925247,27.17044673915025,1.998,2.685,715.547
3.6491802168924763,-2.0113166972567624,27.22307499358748,1.998,2.683,725.625
3.6469472452350793,-2.0128383232111626,27.260513401091014,1.998,2.681,735.719
3.644715135071351,-2.013116105189304,27.261821356823486,1.998,2.679,745.797
